word	pos_values
вказати	verb
вказувати	verb
вказівка	noun
вказівний	adj
вкидати	verb
вкинути	verb
вклад	noun
вкладання	noun
вкладати	verb
вкладення	noun
вкласти	verb
вклинитися	verb
вклинюватися	verb
вклонитися	verb
включати	verb
включення	noun
включити	verb
вкорінений	adj
вкотре	adv
вкрай	adv
вкрасти	verb
вкупі	adv
влад	name
влада	name,noun
владар	noun
владарювати	verb
владати	verb
владика	noun
владислав	name
владислава	noun
владиславович	name
владиславівна	name
владний	adj
владолюбство	noun
влазити	verb
власне	adv
власний	adj
власник	noun
власноруч	adv
власноручний	adj
власноручно	adv
власність	noun
властивий	adj
властивість	noun
властолюбство	noun
влаштовувати	verb
влаштування	noun
влаштувати	verb
вловити	verb
вловлювати	verb
влучати	verb
влучний	adj
влучно	adv
влізти	verb
влітку	adv
вм'ятина	noun
вмикати	verb
вмить	adv
вмонтувати	verb
вмочати	verb
вмочити	verb
вміст	noun
вмістити	verb
вмістище	noun
вміщати	verb
вміщувати	verb
внаслідок	prep
внесення	noun
внесок	noun
внести	verb
внз	noun
вниз	adv
внизу	adv
вникати	verb
вникнути	verb
вносити	verb
вночі	adv
внук	noun
внутрішньо	adv
внутрішньовидовий	adj
внутрішньодержавний	adj
внутрішньоклітинний	adj
внутрішньополітичний	adj
внутрішньотекстовий	adj
внутрішній	adj
внутрішність	noun
внічию	adv
во	noun
вобла	noun
вовк	noun
вовкуватий	adj
вовкулака	noun
вовна	noun
вовняний	adj
вовча	noun
вовчанськ	name
вовченя	noun
вовчий	adj
вовчуг	noun
вогкий	adj
вогко	adj,adv
вогкість	noun
вогнеборець	noun
вогневий	adj
вогнегасник	noun
вогнедишний	adj
вогнемет	noun
вогненний	adj
вогнепальний	adj
вогнестійкий	adj
вогнетривкий	adj
вогнисько	noun
вогнище	noun
вогняний	adj
вогонь	noun
вода	noun
водень	noun
водити	verb
водневий	adj
водний	adj
водночас	adv
водовідведення	noun
водовідштовхувальний	adj
водограй	noun
вододіл	noun
водозабезпечення	noun
водойма	noun
водоймище	noun
водолаз	noun
водолазний	adj
водонепроникний	adj
водоносний	adj
водопостачання	noun
водопровід	noun
водопілля	noun
водорозчинний	adj
водорість	noun
водоспад	noun
водостійкий	adj
водостік	noun
водосховище	noun
водохресний	adj
водохрестя	noun
водохреще	name
водохрещення	noun
водяний	adj
водяник	noun
водянистість	noun
водій	noun
водійський	adj
водіння	noun
вожак	noun
вождь	noun
воздух	noun
возити	verb
вознесенськ	name
вознесенівка	name
войовничий	adj
вокатив	noun
вокзал	noun
вокзальна	name
вокзальний	adj
волапюк	noun
волати	verb
волгін	name
волгіна	name
волевиявлення	noun
волейбол	noun
волейбольний	adj
волейболіст	noun
волинка	noun
волинський	adj
волинь	name
волноваський	adj
волноваха	name
воло	noun
воловий	adj
воловик	noun
волога	noun
вологий	adj
вологозахист	noun
вологість	noun
волода	noun
володар	noun
володарський	adj
володарювати	verb
володимир	name
володимира	name
володимиренко	name
володимирович	name
володимирський	adj
володимирівна	name
володя	name
володіти	verb
воложити	verb
волок	noun
волокнистий	adj
волокно	noun
волокти	verb
волонтер	noun
волонтерство	noun
волонтерський	adj
волос	noun
волосина	noun
волосся	noun
волость	noun
волоський	adj
волосінь	noun
волох	noun
волохатий	adj
волочиськ	name
волочити	verb
волочіння	noun
волошин	name
волошковий	adj
волощина	name
волхв	noun
вольонтер	noun
вольонтерство	noun
вольфрам	noun
волюнтаризм	noun
воля	noun
воліти	verb
вона	pron
вони	pron
воно	pron
вооз	name
воркотати	verb
ворог	noun
ворогувати	verb
ворожба	name
ворожбит	noun
ворожбитка	noun
ворожда	noun
вороже	adv
ворожий	adj
ворожити	verb
ворожка	noun
ворожнеча	noun
ворожій	noun
ворожіння	noun
ворожість	noun
ворон	noun
ворона	noun
воронезький	adj
вороний	adj
воронка	noun
вороня	noun
ворота	noun
воротар	noun
вороття	noun
ворох	noun
ворошиловград	name
ворошиловградський	adj
ворухнути	verb
ворухнутися	verb
ворушити	verb
ворушитися	verb
восени	adv
восковий	adj
воскресати	verb
воскресити	verb
воскреснути	verb
воскрешати	verb
восьмеро	det
восьмигодинний	adj
восьмий	adj
восьмикутний	adj
восьмикутник	noun
восьминіг	noun
восьмирічний	adj
восьмисотий	adj
восьмитисячний	adj
вотум	noun
вохра	noun
вочевидь	adv
воша	noun
вощина	noun
вощити	verb
воювати	verb
вояччина	noun
воїн	noun
воїнство	noun
воїтель	noun
вп'яте	adv
вп'ятеро	adv
впадати	verb
впасти	verb
впевнений	adj
впевнено	adv
впевненість	noun
вперед	adv
вперш	adv
вперше	adv
вплести	verb
вплив	noun
впливати	verb
впливовий	adj
вплинути	verb
вплутатися	verb
вплутувати	verb
вплутуватися	verb
вплітати	verb
впо	noun
вповні	adv
вподобайка	noun
вподовж	adv
впоперек	adv
впоратися	verb
впорснути	verb
впоряджати	verb
вправа	noun
вправний	adj
вправно	adv
вправність	noun
впритул	adv
впроваджувати	verb
впровадити	verb
впродовж	adv,prep
впс	name
впускати	verb
впустити	verb
впізнавати	verb
впізнати	verb
вражати	verb
вражаючий	adj
враження	noun
вражий	adj
вразити	verb
вразливий	adj
вразливість	noun
вранці	adv
вранішній	adj
враховувати	verb
врахувати	verb
врешті	adv
вриватися	verb
врода	noun
вродини	noun
вродити	verb
вродливий	adj
врожай	noun
вроцлав	name
вручати	verb
вручити	verb
вручну	adv
врятовувати	verb
врятувати	verb
врятуватися	verb
все	adv
все-таки	verb
всебілоруський	adj
всебічний	adj
всеволод	name
вседозволеність	noun
всезагальний	adj
всезнайка	noun
всезнайко	noun
всезнання	noun
всезнаючий	adj
всемогутній	adj
всемірно	adv
всеодно	adv
всеосяжний	adj
всеохоплюючий	adj
всеперемагаючий	adj
всепрощення	noun
всерадянський	adj
всередину	adv,prep
всередині	adv,prep
всесвіт	noun
всесвітньо	adv
всесвітній	adj
всесильний	adj
всеукраїнський	adj
всеїдний	adj
всисати	verb
вскакувати	verb
вскочити	verb
вслухатися	verb
всмоктати	verb
всмоктувати	verb
всміхатися	verb
всотати	verb
всотувати	verb
вставати	verb
вставити	verb
вставка	noun
вставляти	verb
встановити	verb
встановлення	noun
встановлювати	verb
встати	verb
встигати	verb
встигнути	verb
встромити	verb
встромляти	verb
вступ	noun
вступати	verb
вступити	verb
вступний	adj
вступник	noun
всунути	verb
всупереч	prep
всюди	adv
всюдисущий	adj
всюдихід	noun
всякий	det
всякчас	adv
всі	det
всілякий	det
втекти	verb
втеча	noun
втискати	verb
втиснути	verb
втома	noun
втомити	verb
втомитися	verb
втомлений	adj
втомленість	noun
втомлювати	verb
втомлюватися	verb
втопленик	noun
вторгатися	verb
вторгнення	noun
вторгнутися	verb
вторинний	adj
втрата	noun
втратити	verb
втрачати	verb
втричі	adv
втрутитися	verb
втручання	noun
втручатися	verb
втулити	verb
втягати	verb
втягнути	verb
втікати	verb
втілити	verb
втілювати	verb
втім	adv
втішний	adj
вуаль	noun
вуглевод	noun
вуглеводень	noun
вуглеводний	adj
вуглегірськ	name
вугледар	name
вугледарський	adj
вуглекислий	adj
вуглецевий	adj
вуглець	noun
вугор	noun
вугілля	noun
вугіль	noun
вудила	noun
вудка	noun
вудочка	noun
вуж	noun
вузда	noun
вуздечка	noun
вузловий	adj
вузлуватий	adj
вузол	noun
вузький	adj
вузько	adv
вузькоколійний	adj
вузьколобий	adj
вулик	noun
вулиця	noun
вуличний	adj
вулкан	name,noun
вулканознавець	noun
вулканолог	noun
вулканологічний	adj
вулканологія	noun
вулканічний	adj
вульва	noun
вульгаризація	noun
вульгарний	adj
вульгарність	noun
вульґаризація	noun
вульґарний	adj
вульґарність	noun
вуосім	num
вус	noun
вусатий	adj
вусімнадцеть	num
вухо	noun
вушанка	noun
вушка	noun
вушний	adj
входити	verb
вхопити	verb
вхід	noun
вхідний	adj
вцілити	verb
вчасний	adj
вчасно	adv
вчений	adj,noun
вчення	noun
вчепитися	verb
вчетверо	adv
вчетверте	adv
вчинити	verb
вчиняти	verb
вчительський	adj
вчителювати	verb
вчити	verb
вчитися	verb
вчора	adv
вчорашній	adj
вчотирьох	adv
вшир	adv
вщент	adv
вщухати	verb
вщухнути	verb
вякін	name
вяюрюненіт	noun
віадук	noun
вібрувати	verb
вівдя	name
вівера	noun
вівсяний	adj
вівсянка	noun
вівтар	noun
вівтарний	adj
вівторковий	adj
вівторок	noun
вівця	noun
вівчар	noun
вівчарка	noun
вівчарство	noun
віг	noun
вігонь	noun
від	prep
від'їбатися	verb
від'їбись	intj
від'їжджати	verb
від'їзд	noun
від'їхати	verb
відання	noun
відати	verb
відбивання	noun
відбивати	verb
відбивний	adj
відбирати	verb
відбити	verb
відбитка	noun
відбиток	noun
відбиття	noun
відблиск	noun
відблискувати	verb
відбувати	verb
відбуватиметься	verb
відбуватимуться	verb
відбуватися	verb
відбудова	noun
відбудовувати	verb
відбудувати	verb
відбути	verb
відбутися	verb
відбій	noun
відбілювач	noun
відбір	noun
відбірний	adj
відв'язати	verb
відвага	noun
відважний	adj
відвар	noun
відварювання	noun
відведення	noun
відвезти	verb
відвернути	verb
відвертати	verb
відвертий	adj
відверто	adv
відвертість	noun
відвести	verb
відводити	verb
відвозити	verb
відвойовувати	verb
відволожитися	verb
відволікання	noun
відволікати	verb
відволікти	verb
відворотний	adj
відвоювати	verb
відвід	noun
відвідання	noun
відвідати	verb
відвідини	noun
відвідування	noun
відвідуваність	noun
відвідувати	verb
відвідувач	noun
відганяти	verb
відгвинтити	verb
відгладити	verb
відговорити	verb
відгодовувати	verb
відгомін	noun
відгороджувати	verb
відгородити	verb
відгребти	verb
відгук	noun
відгукнутися	verb
відгукуватися	verb
віддавати	verb
віддавна	adv
віддалений	adj
віддалення	noun
віддалено	adv
віддаленість	noun
віддалити	verb
віддаль	noun
віддаляти	verb
віддалік	adv
відданий	adj
відданість	noun
віддати	verb
віддача	noun
віддерти	verb
віддзеркалення	noun
віддзеркалити	verb
віддзеркалювати	verb
віддирати	verb
віддих	noun
віддрукувати	verb
віддушина	noun
віддяка	noun
віддячити	verb
відділ	noun
відділений	adj
відділити	verb
відділитися	verb
відділок	noun
відділяти	verb
відділятися	verb
віденський	adj
відень	name
відео	noun
відеогра	noun
відеодзвінок	noun
відеозапис	noun
відеозвернення	noun
відеозйомка	noun
відеокамера	noun
відеокасета	noun
відеоматеріал	noun
відзвук	noun
відзвітувати	verb
відзив	noun
відзнака	noun
відзначати	verb
відзначення	noun
відзначити	verb
відказ	noun
відказати	verb
відкалібрувати	verb
відкараскатися	verb
відкидати	verb
відкинути	verb
відкладання	noun
відкладати	verb
відкласти	verb
відкликання	noun
відкликати	verb
відключати	verb
відключення	noun
відключити	verb
відкопати	verb
відкопувати	verb
відкорковувати	verb
відкоркувати	verb
відкривати	verb
відкриватиме	verb
відкриватимемо	verb
відкриватимете	verb
відкриватимеш	verb
відкриватиму	verb
відкриватимуть	verb
відкривач	noun
відкрити	verb
відкритий	adj
відкрито	adv
відкритість	noun
відкріпити	verb
відкуплення	noun
відкусити	verb
відкушувати	verb
відкіль	adv
відкіля	adv
відламок	noun
відлетіти	verb
відлига	noun
відлуння	noun
відлучка	noun
відлюдний	adj
відлюдник	noun
відлюдько	noun
відлякати	verb
відлякувати	verb
відлік	noun
відлітати	verb
відлічити	verb
відлічувати	verb
відмахнутися	verb
відмахуватися	verb
відмежовувати	verb
відмежування	noun
відмежувати	verb
відмивання	noun
відмова	noun
відмовити	verb
відмовитися	verb
відмовка	noun
відмовлення	noun
відмовляти	verb
відмовлятися	verb
відмовчатися	verb
відмовчуватися	verb
відмотати	verb
відміна	noun
відмінити	verb
відмінний	adj
відмінно	adv,noun
відмінність	noun
відмінок	noun
відмінювання	noun
відмінювати	verb
відміняти	verb
відмірювати	verb
відміряти	verb
відмітити	verb
відмітка	noun
відмічати	verb
віднайти	verb
віднесення	noun
віднести	verb
відновити	verb
відновлення	noun
відновлюваний	adj
відновлювання	noun
відновлювати	verb
відновляти	verb
відносини	noun
відносити	verb
відносний	adj
відносно	adv,prep
відносність	noun
відношення	noun
відняти	verb
віднімання	noun
віднімати	verb
відображати	verb
відображувати	verb
відобразити	verb
відозва	noun
відокремити	verb
відокремитися	verb
відокремлений	adj
відокремлення	noun
відокремлювати	verb
відокремлюватися	verb
відомий	adj
відомо	adj
відомості	noun
відомство	noun
відомість	noun
відпадати	verb
відпасти	verb
відписати	verb
відписувати	verb
відплата	noun
відплатити	verb
відплачувати	verb
відплив	noun
відповзати	verb
відповзти	verb
відповідальний	adj
відповідальність	noun
відповідати	verb
відповідатиме	verb
відповідатимемо	verb
відповідатимете	verb
відповідатимеш	verb
відповідатиму	verb
відповідатимуть	verb
відповідач	noun
відповідний	adj
відповідник	noun
відповідно	adv
відповідність	noun
відповідь	noun
відповісти	verb
відполірувати	verb
відпочивальник	noun
відпочивати	verb
відпочинок	noun
відпочити	verb
відправити	verb
відправляти	verb
відправник	noun
відпрацювати	verb
відпуск	noun
відпускати	verb
відпустити	verb
відпустка	noun
відрада	noun
відраджувати	verb
відрадити	verb
відраза	noun
відразливий	adj
відразу	adv
відраховувати	verb
відрахування	noun
відрахувати	verb
відреагувати	verb
відрегулювати	verb
відредагувати	verb
відрекомендувати	verb
відректися	verb
відремонтувати	verb
відретушувати	verb
відривати	verb
відригнути	verb
відрити	verb
відро	noun
відробити	verb
відродження	name,noun
відроджувати	verb
відроджуватися	verb
відродити	verb
відродитися	verb
відростити	verb
відросток	noun
відрощувати	verb
відрізати	verb
відрізнити	verb
відрізнитися	verb
відрізняти	verb
відрізнятиметься	verb
відрізнятимуться	verb
відрізнятися	verb
відрізок	noun
відрізувати	verb
відсвяткувати	verb
відсвіжати	verb
відсвіжити	verb
відсвіжувати	verb
відсилати	verb
відскакувати	verb
відсканувати	verb
відскочити	verb
відслідковувати	verb
відслідкувати	verb
відсовувати	verb
відсортовувати	verb
відсортувати	verb
відсотковий	adj
відсоток	noun
відспівати	verb
відставання	noun
відставати	verb
відставити	intj,verb
відставка	noun
відсталий	adj
відстань	noun
відстати	verb
відстежити	verb
відстежувати	verb
відсторонити	verb
відстороняти	verb
відстоювати	verb
відстояти	verb
відстоятися	verb
відстрочення	noun
відстрочити	verb
відстрочувати	verb
відступ	noun
відступати	verb
відступити	verb
відступник	noun
відступництво	noun
відсувати	verb
відсунути	verb
відсутній	adj
відсутність	noun
відсік	noun
відсікати	verb
відсікти	verb
відсіч	noun
відтак	adv
відтворення	noun
відтворити	verb
відтворювати	verb
відтепер	adv
відтерміновувати	verb
відтермінувати	verb
відтестувати	verb
відтинок	noun
відтоді	adv
відточити	verb
відточувати	verb
відтягти	verb
відтяти	verb
відтік	noun
відтіля	adv
відтінок	noun
відучора	adv
відформатувати	verb
відфільтровувати	verb
відфільтрувати	verb
відхил	noun
відхилити	verb
відхиляти	verb
відходи	noun
відходити	verb
відхреститися	verb
відхрещуватися	verb
відхід	noun
відчай	noun
відчайдушний	adj
відчепити	verb
відчепитися	verb
відчинений	adj
відчинити	verb
відчиняти	verb
відчистити	verb
відчування	noun
відчувати	verb
відчуватиме	verb
відчуватимем	verb
відчуватимемо	verb
відчуватимете	verb
відчуватимеш	verb
відчуватиму	verb
відчуватимуть	verb
відчуження	noun
відчужити	verb
відчужувати	verb
відчути	verb
відчутний	adj
відчутно	adj,adv
відчіпляти	verb
відшкодовувати	verb
відшкодувати	verb
відшліфувати	verb
відшмагати	verb
відштампувати	verb
відштовхнути	verb
відштовхувати	verb
відшукати	verb
відшукувати	verb
відьма	noun
відьмак	noun
відібрати	verb
відігнати	verb
відігнути	verb
відігравати	verb
відіграти	verb
відіймати	verb
відійняти	verb
відійти	verb
відімкнений	adj
відіпхнути	verb
відірвати	verb
відіслати	verb
відіспатися	verb
віжка	noun
віз	noun
віза	noun
візантій	name
візантійський	adj
візантія	name
візерунковий	adj
візерунок	noun
візеїт	noun
візит	noun
візита	noun
візитер	noun
візитка	noun
візитний	adj
візитівка	noun
візник	noun
візовий	adj
візок	noun
візуальний	adj
візуалізація	noun
візуалізувати	verb
візіонер	noun
вій	noun
війна	noun
військкомат	noun
військо	noun
військовий	adj,noun
військовозобов'язаний	adj,noun
військовополонений	noun
військовослужбовець	noun
війт	noun
війтенко	noun
вік	noun
вікарій	noun
вікно	name,noun
віко	noun
віковічний	adj
віконний	adj
віконниця	noun
віктор	name
вікторина	noun
вікторович	name
вікторівна	name
вікторія	name
вікі	noun
вікінг	noun
вікіпедія	name
вікісловник	name,noun
вікітекст	noun
віл	noun
вілла	noun
вільний	adj
вільно	adv
вільногірськ	name
вільнодумець	noun
вільнодумний	adj
вільнодумство	noun
вільнюс	name
вільнюський	adj
вільнянськ	name
вільність	noun
вільха	noun
вільховий	adj
вільшанка	noun
він	pron
віна	noun
вінглет	noun
віндгук	name
віндикація	noun
вінегрет	noun
вінець	noun
віник	noun
вінницький	adj
вінниця	name
вінниччина	name
вінніпезький	adj
віно	noun
вінок	noun
вінчання	noun
віншування	noun
віншувати	verb
віолончель	noun
віольончеля	noun
віра	name,noun
вірджинія	name
вірити	verb
вірмен	noun
вірменин	noun
вірменський	adj
вірменія	name
вірний	adj
вірно	adv
вірнопідданий	adj,noun
вірність	noun
віровчення	noun
вірогідний	adj
вірогідно	adj,adv
вірогідність	noun
віроломний	adj
віроломство	noun
віросповідання	noun
віртуальний	adj
вірування	noun
вірувати	verb
вірус	noun
віруситися	verb
вірусний	adj
віруюча	noun
віруючий	adj,noun
вірш	noun
віршовий	adj
віршомаз	noun
віршописець	noun
віршотворець	noun
віршування	noun
віршувати	verb
вірьовка	noun
вірянин	noun
віск	noun
вісконсин	name
віскі	noun
вісла	name
віслюк	noun
вісмут	noun
вісник	noun
віспа	noun
вістка	noun
вістря	noun
вістун	noun
вість	noun
вісь	noun
вісім	num
вісімдесят	num
вісімдесятий	adj
вісімдесятитисячний	adj
вісімка	noun
вісімнадцятеро	num
вісімнадцятий	adj
вісімнадцятитисячний	adj
вісімнадцять	num
вісімсот	num
вісімсоттисячний	adj
віта	noun
вітальний	adj
вітальня	noun
віталій	name
віталійович	name
віталіївна	name
вітамін	noun
вітання	noun
вітати	verb
вітатися	verb
вітаю	intj
вітебськ	name
вітер	noun
вітерець	noun
вітка	name,noun
вітков	name
вітрило	noun
вітрильний	adj
вітрильник	noun
вітрина	noun
вітроелектростанція	noun
вітроенергетика	noun
вітролом	noun
вітромір	noun
вітропарк	noun
вітротурбіна	noun
вітряк	noun
вітряний	adj
вітряно	adj
віття	noun
вітчизна	noun
вітчизняний	adj
вітчим	noun
віха	noun
віхола	noun
віч-на-віч	adv
віче	noun
вічний	adj
вічно	adv
вічність	noun
вішалка	noun
вішати	verb
вішатиме	verb
вішатимуть	verb
віщувати	verb
віщун	noun
вія	noun
віяло	noun
віяння	noun
віяти	verb
віїкіт	noun
г	character
г'юстон	name
гаага	name
гаазький	adj
габон	name
габонський	adj
габороне	name
габсбург	name
гавайка	noun
гавана	name
гаванський	adj
гавань	noun
гаваї	name
гавел	name
гавкати	verb
гавкіт	noun
гаврило	name
гаврилюк	name
гавриш	name
гавіржов	name
гага	noun
гагауз	noun
гагаузія	name
гагачий	adj
гагіографія	noun
гад	noun
гадати	verb
гадес	name
гаджет	noun
гадка	noun
гадоліній	noun
гадюка	noun
гадяч	name
газ	noun
газа	name
газават	noun
газард	noun
газардовий	adj
газель	noun
газета	noun
газетний	adj
газетяр	noun
газлайтинг	noun
газований	adj
газовий	adj
газогін	noun
газон	noun
газонокосарка	noun
газопереробний	adj
газоподібний	adj
газопостачальний	adj
газопостачальник	noun
газопостачання	noun
газопровід	noun
газіантеп	name
гай	noun
гайворон	name,noun
гайда	intj,noun
гайдай	name
гайдамака	noun
гайдук	noun
гайка	noun
гайп	noun
гайсин	name
гайсинський	adj
гак	noun
гал	noun
галактика	noun
галактичний	adj
галантерея	noun
галантний	adj
галас	noun
галасливий	adj
галерея	noun
галина	name
галиця	noun
галич	name
галичанин	noun
галичина	name
галка	noun
галло	intj
галльський	adj
галлізація	noun
гало	noun
галстук	noun
галстух	noun
галузевий	adj
галуззя	noun
галузь	noun
галун	noun
галушка	noun
гальмо	noun
гальмування	noun
гальмувати	verb
гальмівний	adj
галюцинація	noun
галюциногенний	adj
галя	name
галябарда	noun
галявина	noun
галій	noun
галілея	name
галісія	name
галіфакс	name
гам	noun
гамак	noun
гаманець	noun
гамбург	name
гамбургер	noun
гамбурзький	adj
гамбійський	adj
гамбія	name
гамма	noun
гаммаршельд	name
гамувати	verb
гамір	noun
гана	name
гангстерський	adj
гандболіст	noun
ганебний	adj
ганець	noun
ганити	verb
ганна	name
ганнин	adj
ганновер	name
ганнуся	name
ганнібаль	name
ганський	adj
ганчірка	noun
ганьба	noun
ганьбити	verb
ганьбитися	verb
ганяти	verb
гаплик	noun
гаптувати	verb
гар	noun
гараж	noun
гаразд	adv,intj,noun
гарант	noun
гарантований	adj
гарантувати	verb
гарантія	noun
гарба	noun
гарбуз	noun
гарбузиння	noun
гарбузовий	noun
гарбузоподібний	adj
гардероб	noun
гарем	noun
гаркавий	adj
гаркавість	noun
гармата	noun
гарматний	adj
гарматник	noun
гармаш	noun
гармидер	noun
гармонь	noun
гармонійний	adj
гармонія	noun
гарний	adj
гарно	adv
гарнізон	noun
гарнір	noun
гарнішати	verb
гарпун	noun
гарт	noun
гартувати	verb
гарусний	adj
гарфілд	name
гарячий	adj
гарячка	noun
гарячковий	adj
гас	noun
гасати	verb
гасинець	name
гасити	verb
гасло	noun
гаснути	verb
гаспид	noun
гастролер	noun
гастроль	noun
гастрономія	noun
гасій	noun
гатити	verb
гатка	noun
гать	noun
гаті	name
гаубиця	noun
гауляйтер	noun
гаучо	noun
гафній	noun
гачек	noun
гачкоподібний	adj
гачкуватий	adj
гачок	noun
гашиш	noun
гаяна	name
гаянець	noun
гаянський	adj
гаяти	verb
гаїтянський	adj
гаїті	name
гаґа	name
гвардія	noun
гватемала	name
гватемальський	adj
гвинт	noun
гвинтокрил	noun
гвинтоподібний	adj
гвинтівка	noun
гвоздика	noun
гвіздок	noun
гвінейський	adj
гвінея	name
гвінея-бисау	name
гвінея-бісау	name
гвінея-бісауський	adj
гданськ	name
ге	noun
гебоїд	noun
гегемонія	noun
гедонізм	noun
гедоніст	noun
гедоністичний	adj
гей	intj
геймплей	noun
геката	name
гекон	noun
гектар	noun
геллада	name
гель	noun
гельсінкі	name
гельсінський	adj
гелій	noun
гелікоптер	noun
геліоцентричний	adj
гематоген	noun
гематоенцефалічний	adj
гематурія	noun
гемоглобін	noun
геморагічний	adj
геморой	noun
гемороїдальний	adj
гемоґльобін	noun
ген	noun
генасамблея	name
гендель	noun
гендер	noun
гендерний	adj
гендерологія	noun
генеалогічний	adj
генеалогія	noun
генерал	noun
генерал-майор	noun
генерал-полковник	noun
генеральний	adj
генеральша	noun
генералітет	noun
генератор	noun
генерація	noun
генерувати	verb
генетик	noun
генетика	noun
генетичний	adj
геннадій	name
геннадійович	name
геннадіївна	name
геном	noun
генофонд	noun
геноцид	noun
генуя	name
геніальний	adj
геніальність	noun
геній	noun
генітив	noun
генічеськ	name
генічеський	adj
геніяльний	adj
геніяльність	noun
географічний	adj
географія	noun
геолог	noun
геологічний	adj
геологія	noun
геометричний	adj
геометрія	noun
геоморфологічний	adj
геоморфологія	noun
геополітика	noun
геополітичний	adj
геопросторовий	adj
георгій	name
георгійович	name
георгіївна	name
геотермальний	adj
геофізика	noun
геофізичний	adj
геоцентричний	adj
гепард	noun
гепатит	noun
геракл	name
геральдика	noun
герасим	name
геращенко	name
герб	noun
гербата	noun
гервасій	name
геркулес	name,noun
герман	name
германський	adj
германій	noun
гермафродит	noun
гермафродитизм	noun
гермафродитний	adj
герметизувати	verb
герметичний	adj
герметично	adv
геродот	name
герой	noun
героїзм	noun
героїзувати	verb
героїн	noun
героїчний	adj
геррінґтон	name
герундій	noun
герца	name
герцеговина	name
герцог	noun
герцогиня	noun
герцоґ	noun
гес	noun
гессен	name
гетеросексуальність	noun
гетто	noun
геть	adv,intj
гетьман	noun
гетьманщина	name,noun
гефест	name
гибель	noun
гибіль	noun
гидкий	adj
гидота	noun
гидувати	verb
гикавка	noun
гинути	verb
гиренко	name
гирло	noun
гиря	noun
гичка	noun
глава	noun
глаголиця	noun
гладилка	noun
гладити	verb
гладкий	adj
гладкість	noun
гладшати	verb
гладіатор	noun
гладіаторський	adj
гладінь	noun
гладіолус	noun
глазго	name
глазур	noun
гласність	noun
глек	noun
глечик	noun
глиб	noun
глибина	noun
глибинний	adj
глибоке	name
глибокий	adj
глибоко	adj
глибокодумний	adj
глибочінь	noun
глибінь	noun
глива	noun
глина	noun
глинище	noun
глиняни	name
глиняний	adj
глист	noun
глитати	verb
глитнути	verb
глобальний	adj
глобалізація	noun
глобине	name
глобус	noun
глосарій	noun
глотка	noun
глузд	noun
глумитися	verb
глупий	adj
глутамат	noun
глухар	noun
глухий	adj,noun
глухнути	verb
глухомань	noun
глухота	noun
глухів	name
глушина	noun
глушитель	noun
глюкоза	noun
глюон	noun
глюонний	adj
глядач	noun
глядіти	verb
глянсуватий	adj
глянути	verb
глянцевий	adj
глясе	noun
гліб	name
глібенко	name
глібко	name
глібович	name
глібівна	name
глід	noun
глінтвейн	noun
гліцерин	noun
гнат	name
гнати	verb
гнатися	verb
гнатюк	name
гнида	noun
гнилий	adj
гниль	noun
гнилість	noun
гнити	verb
гнитиме	verb
гнитимем	verb
гнитимемо	verb
гнитимете	verb
гнитимеш	verb
гнитиму	verb
гнитимуть	verb
гнобитель	noun
гнобительство	noun
гнобити	verb
гносеологічний	adj
гносеологія	noun
гноїти	verb
гну	noun
гнус	noun
гнути	verb
гнутися	verb
гнучкий	adj
гнучкість	noun
гнів	noun
гнівань	name
гнівити	verb
гнівливий	adj
гнівний	adj
гнідий	adj,noun
гніздитися	verb
гніздо	noun
гній	noun
гнійний	adj
гніт	noun
гнітисрака	noun
гнітити	verb
гнітючий	adj
гобі	noun
гобіт	noun
говорити	verb
говір	noun
говірка	noun
говіркий	adj
говіти	verb
гоголь	name,noun
гоголівський	adj
годен	adv
година	noun
годинний	adj
годинник	noun
годинникар	noun
годити	verb
годитися	verb
годний	adj
годованець	noun
годувальник	noun
годувати	verb
годі	adj,det,intj
годівля	noun
годівниця	noun
гожув-великопольський	name
гойдалка	noun
гойдати	verb
гойдатися	verb
гокей	noun
гол	noun
голдинґ	noun
голий	adj
голити	verb
голитися	verb
голишів	name
голка	noun
голкоподібний	adj
голландець	noun
голландка	noun
голландський	adj
голландія	name
голляндія	name
голлівудський	adj
голобля	noun
голобородько	name
голова	noun
голованівськ	name
голованівський	adj
головень	noun
головешка	noun
головка	noun
головко	name
головний	adj
головно	adv
головнокомандувач	noun
головоломка	noun
головоломний	adj
головоріз	noun
головпоштамт	noun
головувати	verb
головуючий	adj,noun
голограма	name
голод	noun
голодний	adj
голодомор	name,noun
голодування	noun
голодувати	verb
голодуючий	adj
голокост	noun
голос	noun
голосити	verb
голосний	adj,noun
голосно	adv
голосовий	adj
голосувати	verb
голота	noun
голуб	noun
голуб'я	noun
голубець	noun
голубий	adj
голубика	noun
голубиний	adj
голубка	noun
голубці	noun
голубівка	name
гольмій	noun
гольф	noun
голінка	noun
голіруч	adv
гомель	name
гомеостатичний	adj
гомер	name
гомерівський	adj
гомонім	noun
гомосексуальний	adj
гомосексуальність	noun
гомосексуаліст	noun
гомофобний	noun
гомофобія	noun
гомілка	noun
гомілковий	adj
гомін	noun
гомінкий	adj
гомінливий	adj
гондурас	name
гондураський	adj
гонець	noun
гони	noun
гонити	verb
гонки	noun
гонконг	name
гонор	noun
гонорар	noun
гонористий	adj
гончак	noun
гончар	name,noun
гончаренко	name
гончарня	noun
гончарство	noun
гоп	intj
