klubben	4336	NOUN,OTHER	klubb
liten	4335	ADJECTIVE
ledet	4332	VERB	lede
insekter	4317	NOUN,OTHER	insekt
president	4311	NOUN,OTHER
åpnet	4297	VERB	åpne
vanlig	4292	ADJECTIVE
holdt	4253	VERB	holde
underordenen	4246	OTHER
form	4218	NOUN,VERB	bekvemmelighet
skole	4214	NOUN,OTHER
japan	4211	PROPER_NOUN
bakgrunn	4121	NOUN,OTHER
ifølge	4114	PREPOSITION
allerede	4084	OTHER
funnet	4075	NOUN,VERB	funn
art	4074	NOUN,OTHER
australia	4071	PROPER_NOUN
polyphaga	4068	OTHER
spesielt	4061	ADJECTIVE	spesiell
fortsatt	4045	VERB	fortsette
lite	4036	ADJECTIVE	liten
viktig	4034	ADJECTIVE
litt	4029	ADJECTIVE
gjort	4011	VERB	gjøre
vanligvis	4005	OTHER
stammen	4001	NOUN,OTHER	stamme
innenfor	3994	PREPOSITION
jeg	3987	OTHER
språk	3977	NOUN,OTHER
øya	3976	NOUN,OTHER	øy
trondheim	3969	PROPER_NOUN
valgt	3967	VERB	velge
politiker	3959	NOUN,OTHER
far	3952	NOUN,VERB	fare
film	3949	NOUN,VERB	filme
gi	3945	VERB
rett	3942	NOUN,VERB,ADJECTIVE	rette
godt	3934	NOUN,ADJECTIVE	god
selskapet	3932	NOUN,OTHER	selskap
fotballspiller	3915	NOUN,OTHER
står	3871	VERB	stå
lagt	3866	VERB	legge
nær	3855	VERB,ADJECTIVE	nære
sølv	3845	NOUN,OTHER
mann	3839	NOUN,OTHER
artikler	3835	NOUN,OTHER	artikkel
nrk	3832	PROPER_NOUN
mennesker	3809	NOUN,OTHER	menneske
utnevnt	3797	VERB	utnevne
brasil	3797	PROPER_NOUN
gammel	3792	ADJECTIVE
christian	3786	PROPER_NOUN
gift	3780	NOUN,VERB,ADJECTIVE	gifte
delen	3774	NOUN,OTHER	del
sanger	3773	NOUN,OTHER	sang
omkring	3766	PREPOSITION
ganske	3763	OTHER
dødsfall	3755	NOUN,OTHER
as	3752	NOUN,OTHER
gjør	3743	VERB	gjø
kirken	3726	NOUN,OTHER	kirke
musikk	3723	NOUN,OTHER
virke	3700	NOUN,VERB
spania	3695	PROPER_NOUN
fått	3687	VERB	få
omtrent	3684	OTHER
britisk	3679	ADJECTIVE
nesten	3677	OTHER
politiske	3664	ADJECTIVE	politisk
russiske	3656	ADJECTIVE	russisk
lå	3654	VERB	ligge
engelske	3628	ADJECTIVE	engelsk
nr	3606	OTHER
hvis	3604	OTHER
leker	3566	NOUN,VERB	lek
sangen	3550	NOUN,OTHER	sang
kamper	3538	NOUN,OTHER	kamp
foran	3536	PREPOSITION
karriere	3535	NOUN,OTHER
berlin	3532	PROPER_NOUN
antall	3529	NOUN,OTHER
kalles	3528	VERB	kalle
mulig	3517	ADJECTIVE
gjøre	3490	VERB
slaget	3483	NOUN,OTHER	slag
hatt	3474	NOUN,VERB	ha
fant	3457	VERB	finne
album	3455	NOUN,OTHER
orden	3448	NOUN,OTHER
italienske	3424	ADJECTIVE	italiensk
forhold	3418	NOUN,VERB	forholde
professor	3416	NOUN,OTHER
finland	3414	PROPER_NOUN
skuespillere	3408	NOUN,OTHER	skuespiller
serien	3400	NOUN,OTHER	serie
knyttet	3390	VERB	knytte
gå	3388	VERB
voksne	3388	ADJECTIVE	voksen
støtte	3381	NOUN,VERB	støte
inkludert	3373	VERB	inkludere
roma	3369	PROPER_NOUN
finalen	3366	NOUN,OTHER	finale
eget	3358	OTHER
divisjon	3355	NOUN,OTHER
bandet	3348	NOUN,OTHER	band
dansk	3346	NOUN,ADJECTIVE
veien	3345	NOUN,OTHER	vei
verdens	3339	OTHER
tv	3335	NOUN,OTHER
dager	3328	NOUN,OTHER	dag
grad	3328	NOUN,OTHER
vei	3325	NOUN,VERB	veie
