word	form
ful	fult
ful	fule
ful	fulere
ful	fulest
ful	fuleste
full	fullt
full	fulle
full	fullere
full	fullest
full	fulleste
fullasta	
fullastet	fullastede
fullastet	fullastete
fullblods	
fullstendig	fullstendige
fulltegnet	fulltegnede
fulltegnet	fulltegnete
fullverdig	fullverdige
fundamental	fundamentalt
fundamental	fundamentale
funksjonell	funksjonelt
funksjonell	funksjonelle
funksjonshemmet	funksjonshemmede
funksjonshemmet	funksjonshemmete
furet	furete
fus	fust
fus	fuse
fus	fusere
fus	fusest
fus	fuseste
fyldig	fyldige
fyldig	fyldigere
fyldig	fyldigst
fyldig	fyldigste
fyrig	fyrige
fysikalsk	fysikalske
fysiologisk	fysiologiske
fysisk	fysiske
få	færre
få	færrest
få	færreste
fåtallig	fåtallige
færøysk	færøyske
føderal	føderalt
føderal	føderale
føderalistisk	føderalistiske
født	fødte
følelseskald	følelseskaldt
følelseskald	følelseskalde
følelsesmessig	følelsesmessige
følgende	
følsom	følsomt
følsom	følsomme
fønikisk	fønikiske
førerløs	førerløst
førerløs	førerløse
førkristen	førkristent
førkristen	førkristne
første	
førstehånds	
førsteklasses	
førstnevnt	førstnevnte
førtiende	
føydal	føydalt
føydal	føydale
gabonsk	gabonske
gagnlig	gagnlige
gal	galt
gal	gale
gal	galere
gal	galest
gal	galeste
galaktisk	galaktiske
gallisk	galliske
galvanisert	galvaniserte
galvanisk	galvaniske
gambisk	gambiske
gammel	gammelt
gammel	gamle
gammel	eldre
gammel	eldst
gammel	eldste
gammeldags	gammeldagse
gammelfransk	gammelfranske
gammelgresk	gammelgreske
gammelnorsk	gammelnorske
gapete	
gassformig	gassformige
gassisk	gassiske
gaussisk	gaussiske
gaussk	gausske
gaussk	gausskere
gaussk	gausskest
gaussk	gausskeste
gavnlig	gavnlige
geipete	
generell	generelt
generell	generelle
generisk	generiske
genetisk	genetiske
genial	genialt
genial	geniale
genuin	genuint
genuin	genuine
geodetisk	geodetiske
geofysisk	geofysiske
geografisk	geografiske
geologisk	geologiske
geometrisk	geometriske
geopolitisk	geopolitiske
georgisk	georgiske
geotermisk	geotermiske
germansk	germanske
ghanesisk	ghanesiske
gift	gifte
giftig	giftige
giftig	giftigere
giftig	giftigst
giftig	giftigste
gigantisk	gigantiske
gitt	gitte
gjeldende	
gjenbrukbar	gjenbrukbart
gjenbrukbar	gjenbrukbare
gjenkjennbar	gjenkjennbart
gjenkjennbar	gjenkjennbare
gjenkjennelig	gjenkjennelige
gjenlevende	
gjennomgående	
gjennomsiktig	gjennomsiktige
gjennomsnittlig	gjennomsnittlige
gjennomvåt	gjennomvått
gjennomvåt	gjennomvåte
gjensidig	gjensidige
gjenværende	
gjerrig	gjerrige
gjerrig	gjerrigere
gjerrig	gjerrigst
gjerrig	gjerrigste
gjestfri	gjestfritt
gjestfri	gjestfrie
gjev	gjevt
gjev	gjeve
gjev	gjevere
gjev	gjevest
gjev	gjeveste
gjevn	
gjæv	gjævt
gjæv	gjæve
gjæv	gjævere
gjæv	gjævest
gjæv	gjæveste
gjørmete	
gjøviksk	gjøvikske
glad	glade
glad	gladere
glad	gladest
glad	gladeste
glamorøs	glamorøst
glamorøs	glamorøse
glansfull	glansfullt
glansfull	glansfulle
glasial	glasialt
glasial	glasiale
glassaktig	glassaktige
glatt	glatte
glatt	glattere
glatt	glattest
glatt	glatteste
glattbarbert	
glimrende	
glissen	glissent
glissen	glisne
global	globalt
global	globale
glorete	
glupende	
glutenfri	glutenfritt
glutenfri	glutenfrie
glykemisk	glykemiske
glødende	
gløgg	
god	godt
god	gode
god	bedre
god	best
god	beste
godartet	godartede
godartet	godartete
godmodig	
godtroende	
gokk	
gotisk	gotiske
gradert	graderte
grafisk	grafiske
grammatisk	grammatiske
grandios	grandiost
grandios	grandiose
granittisk	granittiske
grapsete	
grasiøs	grasiøst
grasiøs	grasiøse
gratis	
grauten	grautent
grauten	grautne
graverende	
gravid	gravide
gregoriansk	gregorianske
grei	greit
grei	greie
grei	greiere
grei	greiest
grei	greieste
grenadisk	grenadiske
grenseløs	grenseløst
grenseløs	grenseløse
gresk	greske
gresk-ortodoks	gresk-ortodokst
gresk-ortodoks	gresk-ortodokse
gresselig	
grimete	
grinete	
grisete	
grisk	griskt
grisk	griske
grisk	griskere
grisk	griskest
grisk	griskeste
grotesk	groteske
grov	grovt
grov	grove
grov	grovere
grov	grovest
grov	grøvst
grov	groveste
grov	grøvste
grumsete	
grundig	grundige
grundig	grundigere
grundig	grundigst
grundig	grundigste
grunn	grunt
grunn	grunne
grunn	grunnere
grunn	grunnest
grunn	grunneste
grunnleggende	
grunnløs	grunnløst
grunnløs	grunnløse
grytidlig	grytidlige
grå	grått
grå	gråe
grå	gråere
grå	gråest
grå	gråeste
gråaktig	gråaktige
grådig	grådige
grådig	grådigere
grådig	grådigst
grådig	grådigste
gråhvit	gråhvitt
gråhvit	gråhvite
gråhåret	gråhårede
gråhåret	gråhårete
grøn	grønt
grøn	grøne
grøn	grønere
grøn	grønest
grøn	grøneste
grønlandsk	grønlandske
grønn	grønt
grønn	grønne
grønn	grønnere
grønn	grønnest
grønn	grønneste
grønnaktig	grønnaktige
grønnlig	grønnlige
grøtete	
guatemalansk	guatemalanske
guddommelig	guddommelige
gudelig	gudelige
gudløs	gudløst
gudløs	gudløse
guidet	guidete
guidet	guidede
guineansk	guineanske
gul	gult
gul	gule
gul	gulere
gul	gulest
gul	guleste
gulaktig	gulaktige
gulbrun	gulbrunt
gulbrun	gulbrune
gullbeslått	gullbeslåtte
gunstig	gunstige
gunstig	gunstigere
gunstig	gunstigst
gunstig	gunstigste
guyansk	guyanske
gyldig	gyldige
gyllen	gyllent
gyllen	gylne
gyllenbrun	gyllenbrunt
gyllenbrun	gyllenbrune
gynekologisk	gynekologiske
gående	
gåtefull	gåtefullt
gåtefull	gåtefulle
gælisk	gæliske
gæren	gærent
gæren	gærne
gæren	gærnere
gæren	gærnest
gæren	gærneste
gørrete	
gøy	gøye
gøy	gøyere
gøy	gøyest
gøy	gøyeste
haitisk	haitiske
haleløs	haleløst
haleløs	haleløse
hallusinogen	hallusinogent
hallusinogen	hallusinogene
halv	halvt
halv	halve
halvautomatisk	halvautomatiske
halvferdig	halvferdige
halvfull	halvfullt
halvfull	halvfulle
halvhjerta	
halvhjertet	halvhjertede
halvhjertet	halvhjertete
halvkuleformet	halvkuleformete
halvkuleformet	halvkuleformede
halvmåneforma	
halvprofesjonell	halvprofesjonelt
halvprofesjonell	halvprofesjonelle
halvråtten	halvråttent
halvråtten	halvråtne
halvtom	halvtomt
halvtom	halvtomme
halvtørr	halvtørt
halvtørr	halvtørre
hamarsk	hamarske
handelsmessig	handelsmessige
hanseatisk	hanseatiske
hard	hardt
hard	harde
hard	hardere
hard	hardest
hard	hardeste
hardfør	hardført
hardfør	hardføre
hardkokt	hardkokte
hardtslående	
harmløs	harmløst
harmløs	harmløse
harmonisk	harmoniske
hatefull	hatefullt
hatefull	hatefulle
havgående	
hawaiisk	hawaiiske
hebraisk	hebraiske
hedensk	hedenske
hektisk	hektiske
hel	helt
hel	hele
helautomatisk	helautomatiske
helbredelig	helbredelige
heldig	heldige
heldig	heldigere
heldig	heldigst
heldig	heldigste
helhetlig	helhetlige
helhjertet	helhjertede
helhjertet	helhjertete
hellenistisk	hellenistiske
hellig	hellige
hellig	helligere
hellig	helligst
hellig	helligste
helsemessig	helsemessige
helskinnet	helskinnede
helskinnet	helskinnete
helsvart	helsvarte
heltrukket	heltrukne
helårs	
hemisfærisk	hemisfæriske
hemmelig	hemmelige
hemmelighetsfull	hemmelighetsfullt
hemmelighetsfull	hemmelighetsfulle
hendig	hendige
hendig	hendigere
hendig	hendigst
hendig	hendigste
hengslete	
hensiktsmessig	hensiktsmessige
hensynsfull	hensynsfullt
hensynsfull	hensynsfulle
hensynsløs	hensynsløst
hensynsløs	hensynsløse
herlig	herlige
herlig	herligere
herlig	herligst
herlig	herligste
hermetisk	hermetiske
heroisk	heroiske
herskende	
hes	hest
hes	hese
hes	hesere
hes	hesest
hes	heseste
hestetrukket	hestetrukne
het	hett
het	hete
het	hetere
het	hetest
het	heteste
heterofil	heterofilt
heterofil	heterofile
hetittisk	hetittiske
hierarkisk	hierarkiske
himmelblå	
himmelsk	
hinduisk	hinduiske
histologisk	histologiske
historisk	historiske
hjelpeløs	hjelpeløst
hjelpeløs	hjelpeløse
hjelpsom	hjelpsomt
hjelpsom	hjelpsomme
hjemløs	hjemløst
hjemløs	hjemløse
hjemmebrent	hjemmebrente
hjemmehørende	
hjemmelaget	hjemmelagede
hjemmelaget	hjemmelagete
hjerteformet	hjerteformete
hjerteformet	hjerteformede
hjerteskjærende	
holdbar	holdbart
holdbar	holdbare
holistisk	holistiske
hollandsk	hollandske
homo	
homofil	homofilt
homofil	homofile
homogen	homogent
homogen	homogene
homoseksuell	homoseksuelt
homoseksuell	homoseksuelle
homøopatisk	homøopatiske
honduransk	honduranske
honorær	honorært
honorær	honorære
horete	
horisontal	horisontalt
horisontal	horisontale
hormonell	hormonelt
hormonell	hormonelle
hornete	
hugal	hugalt
hugal	hugale
hul	hult
hul	hule
human	humant
human	humane
humanistisk	humanistiske
humanitær	humanitært
humanitær	humanitære
humoristisk	humoristiske
humpet	humpete
humpete	
hundrede	
hungrig	hungrige
hurtig	hurtige
hurtig	hurtigere
hurtig	hurtigst
hurtig	hurtigste
hurtiggående	
hurtigtørkende	
hurvnere	
husløs	husløst
husløs	husløse
hverdagslig	hverdagslige
hvit	hvitt
hvit	hvite
hvit	hvitere
hvit	hvitest
hvit	hviteste
hvitaktig	hvitaktige
hviterussisk	hviterussiske
hvithåret	hvithårede
hvithåret	hvithårete
hvitmalt	hvitmalte
hydraulisk	hydrauliske
hydrostatisk	hydrostatiske
hyggelig	hyggelige
hygienisk	hygieniske
hyklerisk	hykleriske
hyklete	
hypotetisk	hypotetiske
hyppig	hyppige
hyppig	hyppigere
hyppig	hyppigst
hyppig	hyppigste
hysterisk	hysteriske
håndgripelig	håndgripelige
håndholdt	håndholdte
håndlaget	håndlagede
håndlaget	håndlagete
håndplukket	håndplukkede
håndplukket	håndplukkete
håndskreven	håndskrevet
håndskreven	håndskrevne
håndsydd	
håndterlig	håndterlige
håpefull	håpefullt
håpefull	håpefulle
håpløs	håpløst
håpløs	håpløse
håret	hårete
hårete	
hårfin	hårfint
hårfin	hårfine
hårreisende	
hårsår	hårsårt
hårsår	hårsåre
høflig	høflige
høflig	høfligere
høflig	høfligst
høflig	høfligste
hørbar	hørbart
hørbar	hørbare
hørlig	hørlige
høy	høyt
høy	høye
høy	høyere
høy	høyest
høy	høyeste
høyeksplosiv	høyeksplosivt
høyeksplosiv	høyeksplosive
høyestliggende	
høygravid	høygravide
høykirkelig	høykirkelige
høykirkelig	høykirkeligere
høykirkelig	høykirkeligst
høykirkelig	høykirkeligste
høylydt	
høylytt	høylytte
høyoppløselig	høyoppløselige
høyre	
høyteknologisk	høyteknologiske
høytidelig	høytidelige
høytliggende	
høytstående	
høytysk	høytyske
høyvelbåren	høyvelbårent
høyvelbåren	høyvelbårne
høyverdig	høyverdige
iberisk	iberiske
ideell	ideelt
ideell	ideelle
identifiserbar	identifiserbart
identifiserbar	identifiserbare
identisk	identiske
ideologisk	ideologiske
idiotisk	idiotiske
idiotsikker	idiotsikkert
idiotsikker	idiotsikre
idrettslig	idrettslige
idyllisk	idylliske
iherdig	
ikonisk	ikoniske
ildfast	ildfaste
ille	verre
ille	verst
ille	verste
illeluktende	
illojal	illojalt
illojal	illojale
illusorisk	illusoriske
illustrerende	
imbesil	imbesilt
imbesil	imbesile
imbesill	imbesilt
imbesill	imbesille
imitert	imiterte
immateriell	immaterielt
immateriell	immaterielle
immun	immunt
immun	immune
immunologisk	immunologiske
imperialistisk	imperialistiske
implisitt	implisitte
imponerende	
improvisatorisk	improvisatoriske
impulsiv	impulsivt
impulsiv	impulsive
in	
inaktiv	inaktivt
inaktiv	inaktive
indiansk	indianske
indirekte	
indisk	indiske
individuell	individuelt
individuell	individuelle
indoeuropeisk	indoeuropeiske
indonesisk	indonesiske
indre	
industrialisert	industrialiserte
industriell	industrielt
industriell	industrielle
infeksiøs	infeksiøst
infeksiøs	infeksiøse
inflammatorisk	inflammatoriske
informativ	informativt
informativ	informative
infrarød	infrarødt
infrarød	infrarøde
infrastrukturell	infrastrukturelt
infrastrukturell	infrastrukturelle
ingen	
inhalerbar	inhalerbart
inhalerbar	inhalerbare
inkompatibel	inkompatibelt
inkompatibel	inkompatible
inkompetent	inkompetente
inkontinent	inkontinente
innbygd	innbygde
innebygd	innebygde
innebygget	innebyggede
innebygget	innebyggete
innelåst	innelåste
innendørs	
innenlandsk	innenlandske
innerst	innerste
innflytelsesrik	innflytelsesrikt
innflytelsesrik	innflytelsesrike
innfødt	innfødte
inngiftet	inngiftete
inngiftet	inngiftede
inngrodd	inngrodde
inngående	
innledende	
innmari	
innovativ	innovativt
innovativ	innovative
innskåret	innskårne
innstrømmende	
innvendig	innvendige
innvortes	
insolvent	insolvente
inspirerende	
instinktiv	instinktivt
instinktiv	instinktive
institusjonell	institusjonelt
institusjonell	institusjonelle
instrumentell	instrumentelt
instrumentell	instrumentelle
intakt	intakte
intellektuell	intellektuelt
intellektuell	intellektuelle
intens	intenst
intens	intense
intensiv	intensivt
intensiv	intensive
interessant	interessante
intern	internt
intern	interne
internasjonal	internasjonalt
internasjonal	internasjonale
intetanende	
intim	intimt
intim	intime
intravenøs	intravenøst
intravenøs	intravenøse
intrikat	intrikate
intuitiv	intuitivt
intuitiv	intuitive
invaderende	
invasiv	invasivt
invasiv	invasive
ionisk	ioniske
irakisk	irakiske
iransk	iranske
ironisk	ironiske
irrasjonell	irrasjonelt
irrasjonell	irrasjonelle
irregulær	irregulært
irregulær	irregulære
irrelevant	irrelevante
irreversibel	irreversibelt
irreversibel	irreversible
irritabel	irritabelt
irritabel	irritable
irriterende	
irsk	irske
isfri	isfritt
isfri	isfrie
iskald	iskaldt
iskald	iskalde
iskemisk	iskemiske
islagt	islagte
islamsk	islamske
islandsk	islandske
israelittisk	israelittiske
israelsk	israelske
italiensk	italienske
ivoriansk	ivorianske
ivrig	ivrige
ivrig	ivrigere
ivrig	ivrigst
ivrig	ivrigste
iørefallende	
iøynefallende	
jamaicansk	jamaicanske
jamaikansk	jamaikanske
jamnere	
japansk	japanske
javanesisk	javanesiske
jemenittisk	jemenittiske
jernholdig	jernholdige
jevn	jevnt
jevn	jevne
jevn	jevnere
jevn	jevnest
jevn	jevneste
jevnere	
jiddisch	jiddische
jiddisk	jiddiske
jomfruelig	jomfruelige
jordansk	jordanske
jordete	
jordisk	jordiske
jovial	jovialt
jovial	joviale
jugoslavisk	jugoslaviske
juridisk	juridiske
justerbar	justerbart
justerbar	justerbare
jålete	
jævla	
jødisk	jødiske
kabylsk	kabylske
kaffetørst	
kald	kaldt
kald	kalde
kald	kaldere
kald	kaldest
kald	kaldeste
kaldblodig	kaldblodige
kaldtrukket	kaldtrukne
kaledonsk	kaledonske
kambodsjansk	kambodsjanske
kamerunsk	kamerunske
kanadisk	kanadiske
kannibalsk	kannibalske
kantete	
kaotisk	kaotiske
kapitalistisk	kapitalistiske
kappverdisk	kappverdiske
kaputt	
karakteristisk	karakteristiske
karibisk	karibiske
karismatisk	karismatiske
karrig	karrige
karrig	karrigere
karrig	karrigst
karrig	karrigste
karsk	karskt
karsk	karske
karsk	karskere
karsk	karskest
karsk	karskeste
kartesisk	kartesiske
kasakhstansk	kasakhstanske
kasjubisk	kasjubiske
kaspisk	kaspiske
kastanjebrun	kastanjebrunt
kastanjebrun	kastanjebrune
katalansk	katalanske
katastrofal	katastrofalt
katastrofal	katastrofale
katolsk	katolske
kaukasisk	kaukasiske
kaustisk	kaustiske
keiserlig	keiserlige
keltisk	keltiske
kenyansk	kenyanske
keramisk	keramiske
kiastisk	kiastiske
kinesisk	kinesiske
kinetisk	kinetiske
kirgisisk	kirgisiske
kiribatisk	kiribatiske
kirkelig	kirkelige
kirurgisk	kirurgiske
kjapp	kjapt
kjapp	kjappe
kjapp	kjappere
kjapp	kjappest
kjapp	kjappeste
kjedelig	kjedelige
kjedelig	kjedeligere
kjedelig	kjedeligst
kjedelig	kjedeligste
kjegleformet	kjegleformete
kjegleformet	kjegleformede
kjekk	kjekt
kjekk	kjekke
kjekk	kjekkere
kjekk	kjekkest
kjekk	kjekkeste
kjelkete	
kjemisk	kjemiske
kjempebra	
kjempediger	kjempedigert
kjempediger	kjempedigre
kjempemessig	kjempemessige
kjempestor	kjempestort
kjempestor	kjempestore
kjent	kjente
kjernefysisk	kjernefysiske
kjip	kjipt
kjip	kjipe
kjær	kjært
kjær	kjære
kjær	kjærere
kjær	kjærest
kjær	kjæreste
kjærkommen	kjærkomment
kjærkommen	kjærkomne
kjærlig	kjærlige
kjølig	kjølige
kjølig	kjøligere
kjølig	kjøligst
kjølig	kjøligste
kjønnsmoden	kjønnsmodent
kjønnsmoden	kjønnsmodne
kjønnsnøytral	kjønnsnøytralt
kjønnsnøytral	kjønnsnøytrale
kjørbar	kjørbart
kjørbar	kjørbare
kjøttfull	kjøttfullt
kjøttfull	kjøttfulle
klam	klamt
klam	klamme
klam	klammere
klam	klammest
klam	klammeste
klar	klart
klar	klare
klar	klarere
klar	klarest
klar	klareste
klassisk	klassiske
klaustrofobisk	klaustrofobiske
klein	kleint
klein	kleine
klein	kleinere
klein	kleinest
klein	kleineste
kleptoman	kleptomant
kleptoman	kleptomane
klimatisk	klimatiske
klinisk	kliniske
klinkbygd	klinkbygde
klissete	
klissvåt	klissvått
klissvåt	klissvåte
klok	klokt
klok	kloke
klok	klokere
klok	klokest
klok	klokeste
klokkeklar	klokkeklart
klokkeklar	klokkeklare
klosset	klossete
klumpete	
kløvd	kløvde
kløyv	kløyvt
kløyv	kløyve
kløyv	kløyvere
kløyv	kløyvest
kløyv	kløyveste
knallblå	knallblått
knallblå	knallblåe
knalloransje	
knallrød	knallrødt
knallrød	knallrøde
knasende	
knelang	knelangt
knelang	knelange
knepen	knepent
knepen	knepne
knust	knuste
knøttliten	knøttlita
knøttliten	knøttlite
knøttliten	knøttsmått
knøttliten	knøttlille
knøttliten	knøttvesle
knøttliten	knøttsmå
kognitiv	kognitivt
kognitiv	kognitive
koherent	koherente
kokett	kokette
kokett	kokettere
kokett	kokettest
kolerisk	koleriske
kollektiv	kollektivt
kollektiv	kollektive
kolonial	kolonialt
kolonial	koloniale
kolossal	kolossalt
kolossal	kolossale
komfortabel	komfortabelt
komfortabel	komfortable
komisk	komiske
kommende	
kommersiell	kommersielt
kommersiell	kommersielle
kommunal	kommunalt
kommunal	kommunale
kommunistisk	kommunistiske
komorisk	komoriske
kompakt	kompakte
komparativ	komparativt
komparativ	komparative
kompatibel	kompatibelt
kompatibel	kompatible
kompensatorisk	kompensatoriske
kompetent	kompetente
kompleks	komplekst
kompleks	komplekse
komplett	komplette
komplisert	kompliserte
kompromissløs	kompromissløst
kompromissløs	kompromissløse
konfidensiell	konfidensielt
konfidensiell	konfidensielle
kongeblå	kongeblått
kongeblå	kongeblåe
kongelig	kongelige
kongolesisk	kongolesiske
konisk	koniske
konk	
konkav	konkavt
konkav	konkave
konkret	konkrete
konkurransedyktig	konkurransedyktige
konkurs	
konsekvent	konsekvente
konsentrert	konsentrerte
konsentrisk	konsentriske
konservativ	konservativt
konservativ	konservative
konsis	konsist
konsis	konsise
konspiratorisk	konspiratoriske
konstant	konstante
konstituerende	
konstitusjonell	konstitusjonelt
konstitusjonell	konstitusjonelle
konstruktiv	konstruktivt
konstruktiv	konstruktive
konsulær	konsulært
konsulær	konsulære
kontant	kontante
kontinent	kontinente
kontinental	kontinentalt
kontinental	kontinentale
kontinuerlig	kontinuerlige
kontraktsmessig	kontraktsmessige
kontroversiell	kontroversielt
kontroversiell	kontroversielle
konveks	konvekst
konveks	konvekse
konvensjonell	konvensjonelt
konvensjonell	konvensjonelle
kopperfarget	kopperfargete
kopperfarget	kopperfargede
koptisk	koptiske
koreansk	koreanske
kornfarget	kornfargete
kornfarget	kornfargede
korrekt	korrekte
korrosjonsbestandig	korrosjonsbestandige
korrumpert	korrumperte
korrupt	korrupte
korsikansk	korsikanske
kort	korte
kort	kortere
kort	kortest
kort	korteste
kortlivet	kortlivede
kortlivet	kortlivete
kortsiktig	kortsiktige
kortvarig	kortvarige
kortvokst	kortvokste
koselig	koselige
kosmetisk	kosmetiske
kosmisk	kosmiske
kosmologisk	kosmologiske
kosmopolitisk	kosmopolitiske
kostbar	kostbart
kostbar	kostbare
kostnadsbesparende	
kostnadseffektiv	kostnadseffektivt
kostnadseffektiv	kostnadseffektive
kovalent	kovalente
kraftfull	kraftfullt
kraftfull	kraftfulle
kraftig	kraftige
kraftig	kraftigere
kraftig	kraftigst
kraftig	kraftigste
kram	kramt
kram	kramme
kram	krammere
kram	krammest
kram	krammeste
krass	krast
krass	krasse
krass	krassere
krass	krassest
krass	krasseste
kreativ	kreativt
kreativ	kreative
kredittverdig	kredittverdige
kreftfremkallende	
kremaktig	kremaktige
kremete	
kresen	kresent
kresen	kresne
kretisk	kretiske
krevende	
krigersk	krigerske
krigførende	
krimfull	krimfullt
krimfull	krimfulle
krimfull	krimfullere
krimfull	krimfullest
krimfull	krimfulleste
kriminell	kriminelt
kriminell	kriminelle
kriminologisk	kriminologiske
krimsjuk	krimsjukt
krimsjuk	krimsjuke
krimsjuk	krimsjukere
krimsjuk	krimsjukest
krimsjuk	krimsjukeste
kristadelfiansk	kristadelfianske
kristen	kristent
kristen	kristne
kristen	kristnere
kristen	kristnest
kristen	kristneste
kritisk	kritiske
kroatisk	kroatiske
kromatisk	kromatiske
kronisk	kroniske
kronologisk	kronologiske
krum	krumt
krum	krumme
kryptisk	kryptiske
krystallinsk	krystallinske
krystallklar	krystallklart
krystallklar	krystallklare
kræsen	
kubansk	kubanske
kulinarisk	kulinariske
kullfyrt	kullfyrte
kullsvart	kullsvarte
kullsyreholdig	kullsyreholdige
kulturell	kulturelt
kulturell	kulturelle
kummerlig	kummerlige
kunnskapsrik	kunnskapsrikt
kunnskapsrik	kunnskapsrike
kunstig	kunstige
kunstnerisk	kunstneriske
kuratorisk	kuratoriske
kurdisk	kurdiske
kuvet	kuvete
kuwaitisk	kuwaitiske
kvadratisk	kvadratiske
kvalitativ	kvalitativt
kvalitativ	kvalitative
kvalm	kvalmt
kvalm	kvalme
kvalm	kvalmere
kvalm	kvalmest
kvalm	kvalmeste
kvantitativ	kvantitativt
kvantitativ	kvantitative
kvart	kvarte
kvass	kvast
kvass	kvasse
kvass	kvassere
kvass	kvassest
kvass	kvasseste
kvikk	kvikt
kvikk	kvikke
kvikk	kvikkere
kvikk	kvikkest
kvikk	kvikkeste
kvinnelig	kvinnelige
kvitt	
kvænsk	kvænske
kyndig	kyndige
kypriotisk	kypriotiske
kyrillisk	kyrilliske
kysk	kyske
kystnær	kystnært
kystnær	kystnære
kåt	kåte
kåt	kåtere
kåt	kåtest
kåt	kåteste
laber	labert
laber	labre
lakonisk	lakoniske
lam	lamt
lam	lamme
lam	lammere
lam	lammest
lam	lammeste
landbruksmessig	landbruksmessige
landfast	landfaste
landflyktig	
landlig	landlige
landsens	
landsomfattende	
lang	langt
lang	lange
lang	lengre
lang	lengst
lang	lengste
langbeint	langbeinte
langhåret	langhårede
langhåret	langhårete
langsiktig	langsiktige
langskips	
langsmal	langsmalt
langsmal	langsmale
langsom	langsomt
langsom	langsomme
langsom	langsommere
langsom	langsomst
langsom	langsomste
langstrakt	langstrakte
langvarig	langvarige
laotisk	laotiske
lat	late
lat	latere
lat	latest
lat	lateste
latinamerikansk	latinamerikanske
latinsk	latinske
latterlig	latterlige
latterlig	latterligere
latterlig	latterligst
latterlig	latterligste
lattermild	lattermildt
lattermild	lattermilde
latvisk	latviske
lauvfellende	
lav	lavt
lav	lave
lav	lavere
lav	lavest
lav	laveste
lavlønnet	lavlønnete
lavlønnet	lavlønnede
lavtliggende	
le	
ledende	
ledig	ledige
legemlig	legemlige
legendarisk	legendariske
legitim	legitimt
legitim	legitime
lei	leit
lei	leie
lei	leiere
lei	leiest
lei	leieste
lekk	lekt
lekk	lekke
lenket	lenkede
lesbar	lesbart
lesbar	lesbare
lesbisk	lesbiske
leselig	leselige
leskende	
lesothisk	lesothiske
lett	lette
lett	lettere
lett	lettest
lett	letteste
lettlest	lettleste
lettruen	lettruent
lettruen	lettruene
lettvinn	lettvint
lettvinn	lettvinne
levende	
libanesisk	libanesiske
liberal	liberalt
liberal	liberale
liberisk	liberiske
libysk	libyske
liderlig	liderlige
liechtensteinsk	liechtensteinske
lignende	
lik	likt
lik	like
lik	likere
lik	likest
lik	likeste
likblek	likblekt
likblek	likbleke
likedan	likedant
likedan	likedanne
likekjønnet	likekjønnede
likekjønnet	likekjønnete
liknende	
likvid	likvide
lilla	
lineær	lineært
lineær	lineære
litauisk	litauiske
lite	mindre
lite	minst
lite	minste
liten	lita
liten	lite
liten	smått
liten	lille
liten	vesle
liten	små
liten	mindre
liten	minst
liten	minste
litt	
litterær	litterært
litterær	litterære
liturgisk	liturgiske
livgivende	
livlig	livlige
livlig	livligere
livlig	livligst
livlig	livligste
livløs	livløst
livløs	livløse
livreddende	
livsfarlig	livsfarlige
livskraftig	livskraftige
livslang	livslangt
livslang	livslange
livstruende	
loddrett	loddrette
logisk	logiske
logn	lognt
logn	logne
lojal	lojalt
lojal	lojale
lokal	lokalt
lokal	lokale
loppefarget	loppefargede
loppefarget	loppefargete
lovende	
lovgivende	
lovlig	lovlige
lovløs	lovløst
lovløs	lovløse
lubben	lubbent
lubben	lubne
luftbåren	luftbåret
luftbåren	luftbårne
luftdyktig	luftdyktige
luftfylt	luftfylte
luftig	luftige
luftig	luftigere
luftig	luftigst
luftig	luftigste
luftkjølt	luftkjølte
lufttett	lufttette
lugom	lugomt
lugom	lugome
luguber	lugubert
luguber	lugubre
lukket	lukkete
lukket	lukkede
lukrativ	lukrativt
lukrativ	lukrative
luksuriøs	luksuriøst
luksuriøs	luksuriøse
luktfri	luktfritt
luktfri	luktfrie
lun	lunt
lun	lune
lun	lunere
lun	lunest
lun	luneste
lunken	lunkent
lunken	lunkne
lur	lurt
lur	lure
lur	lurere
lur	lurest
lur	lureste
luthersk	lutherske
luxembourgsk	luxembourgske
luxemburgsk	luxemburgske
lydig	lydige
lydløs	lydløst
lydløs	lydløse
lykkelig	lykkelige
lynrask	lynraskt
lynrask	lynraske
lys	lyst
lys	lyse
lys	lysere
lys	lysest
lys	lyseste
lyseblå	lyseblått
lyseblå	lyseblåe
lysebrun	lysebrunt
lysebrun	lysebrune
lysegrå	lysegrått
lysegrå	lysegråe
lysegrønn	lysegrønt
lysegrønn	lysegrønne
lysegul	lysegult
lysegul	lysegule
lysende	
lyserød	lyserødt
lyserød	lyserøde
lysfølsom	lysfølsomt
lysfølsom	lysfølsomme
lyshåret	lyshårete
lyshåret	lyshårede
lystig	lystige
lystig	lystigere
lystig	lystigst
lystig	lystigste
låsbar	låsbart
låsbar	låsbare
lærd	lærde
lærerik	lærerikt
lærerik	lærerike
lødig	lødige
lønnsom	lønnsomt
lønnsom	lønnsomme
lønsk	lønske
løs	løst
løs	løse
løs	løsere
løs	løsest
løs	løseste
løselig	løselige
løvfellende	
løvtynn	løvtynt
løvtynn	løvtynne
madagassisk	madagassiske
mager	magert
mager	magre
magisk	magiske
magnetisk	magnetiske
majestetisk	majestetiske
makaber	makabert
makaber	makabre
makedonsk	makedonske
makroskopisk	makroskopiske
maksimal	maksimalt
maksimal	maksimale
maktesløs	maktesløst
maktesløs	maktesløse
maktesløs	maktesløsere
maktesløs	maktesløsest
malawisk	malawiske
malayisk	malayiske
malaysisk	malaysiske
