word	form
accusé	accusées
accélérable	accélérables
accélérant	accélérants
accélérant	accélérante
accélérant	accélérantes
accélérateur	accélérateurs
accélérateur	accélératrice
accélérateur	accélératrices
accélérationniste	accélérationnistes
accéléré	accélérés
accéléré	accélérée
accéléré	accélérées
acehnais	acehnaise
acehnais	acehnaises
acellulaire	acellulaires
acentré	acentrés
acentré	acentrée
acentré	acentrées
acephobe	acephobes
acerbe	acerbes
acervallien	acervalliens
acervallien	acervallienne
acervallien	acervalliennes
acervillerois	acervilleroise
acervillerois	acervilleroises
acescent	acescents
acescent	acescente
acescent	acescentes
achalandé	achalandés
achalandé	achalandée
achalandé	achalandées
achalant	achalants
achalant	achalante
achalant	achalantes
achard-bourgeois	achard-bourgeoise
achard-bourgeois	achard-bourgeoises
acharné	acharnés
acharné	acharnée
acharné	acharnées
achatinicole	achatinicoles
achayot	achayots
achayot	achayote
achayot	achayotes
achaïque	achaïques
acheiropoïète	acheiropoïètes
acheminée	
achenheimois	achenheimoise
achenheimois	achenheimoises
achenois	achenoise
achenois	achenoises
achernarien	achernariens
achernarien	achernarienne
achernarien	achernariennes
achernien	acherniens
achernien	achernienne
achernien	acherniennes
achetable	achetables
achetois	achetoise
achetois	achetoises
acheté	achetés
acheté	achetée
acheté	achetées
acheuléen	acheuléens
acheuléen	acheuléenne
acheuléen	acheuléennes
achevable	achevables
achevillois	achevilloise
achevillois	achevilloises
achevé	achevés
achevé	achevée
achevé	achevées
achgabatais	achgabataise
achgabatais	achgabataises
achicourien	achicouriens
achicourien	achicourienne
achicourien	achicouriennes
achicourtois	achicourtoise
achicourtois	achicourtoises
achilletalonesque	achilletalonesques
achilletalonnesque	achilletalonnesques
achilléen	achilléens
achilléen	achilléenne
achilléen	achilléennes
achiléen	achiléens
achiléen	achiléenne
achiléen	achiléennes
achiléenne	
achinais	achinaise
achinais	achinaises
achiral	achiraux
achiral	achirale
achiral	achirales
achiropoëte	achiropoëtes
achiétois	achiétoise
achiétois	achiétoises
achkenaze	achkenazes
achkénaze	achkénazes
acholi	acholis
acholi	acholie
